instance_id,repo_or_image,data_source,n_f2p,n_p2p,p_hat,difficulty_band,subset,has_gold_patch,has_buggy_files,prompt_len_chars,harness_kind,language
kodcode-78256bf07a0f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,548,pytest,en
opencodeinstruct-d6207c336097,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,457,function,en
kodcode-644b1e4dc187,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,533,pytest,en
kodcode-48fdb34ad5f7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,675,pytest,en
opencodeinstruct-e874a16e22a1,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,813,function,en
kodcode-384c68de301a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,488,pytest,en
kodcode-f005e9976895,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,780,pytest,en
opencodeinstruct-ebee0ac4ff51,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,846,function,en
kodcode-c97d71ac9fa9,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,447,pytest,en
kodcode-3cfd29b5e005,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,561,pytest,en
kodcode-f35aa86cddea,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,565,pytest,en
kodcode-bcb268a0277f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,532,pytest,en
kodcode-752531cece29,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,417,pytest,en
kodcode-9a3e5d964bfe,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,485,pytest,en
opencodeinstruct-289f705cbb7a,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,668,function,en
kodcode-9345ed92963f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,801,pytest,en
kodcode-e26ae47ec4d5,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,704,pytest,en
kodcode-87cff1b4161b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,576,pytest,en
opencodeinstruct-565c7e8ea370,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,906,function,en
kodcode-26f1537c711e,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,465,pytest,en
kodcode-82490738bb24,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,252,pytest,en
kodcode-93fd10196277,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,345,pytest,en
kodcode-4eefb69b4f61,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,522,pytest,en
kodcode-b199e5d0bde0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,459,pytest,en
kodcode-4d54e41de9bb,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,527,pytest,en
kodcode-615ba7cc4e80,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,497,pytest,en
kodcode-edc0d05a8e26,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,429,pytest,en
kodcode-73c01e5515b4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,599,pytest,en
kodcode-bb9cc3e3eea8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,863,pytest,en
kodcode-ed5f7ff29454,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,489,pytest,en
kodcode-dcdb45ec9c8a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,571,pytest,en
kodcode-863ff2923357,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,722,pytest,en
kodcode-cad06db0b84e,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,507,pytest,en
kodcode-d50a651edf87,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,708,pytest,en
kodcode-3bbdb313761b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,588,pytest,en
kodcode-02fa963b8f9b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,732,pytest,en
opencodeinstruct-22b24ac6134f,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,716,function,en
opencodeinstruct-65f2ea6cb679,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,783,function,en
kodcode-c0b9b2892bcb,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,565,pytest,en
kodcode-26cc1548b284,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,402,pytest,en
kodcode-4a02b585bab2,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,384,pytest,en
kodcode-2c488d8e28e1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,401,pytest,en
kodcode-8c8b39bac898,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,435,pytest,en
kodcode-3e965e75af5d,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,687,pytest,en
kodcode-ab2f827871bb,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,637,pytest,en
kodcode-f0aa31823bf1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,524,pytest,en
kodcode-61271e3e1472,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,490,pytest,en
opencodeinstruct-85d48cd34f01,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,807,function,en
kodcode-615f7f8624ec,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1044,pytest,en
kodcode-329dd0f6e172,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,449,pytest,en
kodcode-096b3c63f3d4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,467,pytest,en
opencodeinstruct-4e313539872a,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,690,function,en
kodcode-12d215564a0a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,670,pytest,en
kodcode-010b8a8d59e5,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,474,pytest,en
kodcode-a424bab476b3,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,701,pytest,en
kodcode-5097f4d7156e,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,756,pytest,en
opencodeinstruct-263c003db961,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,632,function,en
kodcode-ff80d0c07b82,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,713,pytest,en
kodcode-77027b04db3b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,581,pytest,en
kodcode-c65fe04f6007,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,604,pytest,en
kodcode-5c0cb170faa4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,566,pytest,en
kodcode-5721c0558202,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,350,pytest,en
kodcode-ab08526211b8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,551,pytest,en
kodcode-abfdada81759,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,912,pytest,en
kodcode-f6e36b7ed9c1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,595,pytest,en
kodcode-0e65b60d969c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,634,pytest,en
kodcode-541497723630,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,950,pytest,en
opencodeinstruct-986d18bec47e,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,640,function,en
kodcode-e1ff333eaf4b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,312,pytest,en
kodcode-51b015905bf0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,483,pytest,en
opencodeinstruct-69cd2e39f379,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,881,function,en
kodcode-edf00686d32b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,553,pytest,en
kodcode-a97b7e909d84,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,460,pytest,en
kodcode-8de823442076,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,684,pytest,en
kodcode-f19991ec8e9f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1059,pytest,en
opencodeinstruct-5b1190becda2,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,675,function,en
kodcode-2d434f42473f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,401,pytest,en
kodcode-891673cb7178,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,427,pytest,en
kodcode-79f5f8aa8db0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,411,pytest,en
kodcode-407b50249c71,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,861,pytest,en
kodcode-a0fd1977372a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,947,pytest,en
kodcode-cbdd9e630121,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,494,pytest,en
kodcode-695c56b782f7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,548,pytest,en
kodcode-cc7c111e566b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,957,pytest,en
kodcode-ee2d639864de,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,917,pytest,en
kodcode-d8b6cbbc928a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,441,pytest,en
kodcode-c6044c0c010e,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,425,pytest,en
kodcode-24b3566d3250,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,357,pytest,en
kodcode-ca2f9d76bbf1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,763,pytest,en
kodcode-1f4818b5f9ec,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,562,pytest,en
kodcode-a9405a41c0d2,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,597,pytest,en
kodcode-c7af779e5892,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,635,pytest,en
kodcode-8ee1b6ecc546,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,465,pytest,en
kodcode-7805c96850da,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,665,pytest,en
kodcode-0446ade82941,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,975,pytest,en
kodcode-ca9d52df7f46,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,516,pytest,en
kodcode-6737f22a226f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,387,pytest,en
kodcode-e75ead235162,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,615,pytest,en
opencodeinstruct-6230d1ea7bbd,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,480,function,en
ko-native-5b891c28bef9,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,357,function,ko
ko-native-663b4e8d01a6,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,358,function,ko
ko-native-dc5f720dcdc5,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,351,function,ko
ko-native-d45ada4f5640,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,435,function,ko
ko-native-0281efb6b92f,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,419,function,ko
ko-native-95aaa683c527,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,459,function,ko
ko-native-b76255690518,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,388,function,ko
ko-native-d577587e53ae,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,351,function,ko
ko-native-13cdbf3eeb3d,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,464,function,ko
ko-native-dff637832138,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,434,function,ko
ko-native-873bc1af1dcd,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,649,function,ko
ko-native-3bccf33bb6cb,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,533,function,ko
opencodeinstruct-dc70ab6b2dfc,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,703,function,en
opencodeinstruct-d4bcd97e1f64,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,809,function,en
opencodeinstruct-dc69ee9dbf99,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,676,function,en
opencodeinstruct-7bb554de8bdf,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,595,function,en
opencodeinstruct-980a42eebb5a,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,779,function,en
opencodeinstruct-0098c727eab4,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,1190,function,en
opencodeinstruct-b9cf06934f41,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,716,function,en
opencodeinstruct-604360e37cff,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,650,function,en
opencodeinstruct-38a934f774a0,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,908,function,en
opencodeinstruct-4a270d8178a5,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,590,function,en
opencodeinstruct-ae2cb01d2522,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,740,function,en
opencodeinstruct-ad8be7c666ac,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,619,function,en
opencodeinstruct-7673bbf6fb65,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1441,function,en
opencodeinstruct-55eebbec3a46,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1816,function,en
opencodeinstruct-96a6955db32f,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,824,function,en
opencodeinstruct-a6e17d33185f,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,745,function,en
opencodeinstruct-84a4e36cb998,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,562,function,en
opencodeinstruct-f0cdecc92dba,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1279,function,en
opencodeinstruct-1c2359668623,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,776,function,en
opencodeinstruct-19ea57aedd2c,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,807,function,en
opencodeinstruct-ac92818752ca,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,950,function,en
opencodeinstruct-6c98f3397bfb,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1119,function,en
opencodeinstruct-cb1879a1e930,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,542,function,en
opencodeinstruct-94ed46831c6a,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1232,function,en
opencodeinstruct-efe5dee17b5e,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,571,function,en
opencodeinstruct-44221cbe2422,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,650,function,en
opencodeinstruct-5c046420479f,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,598,function,en
opencodeinstruct-09b96bf6bcb6,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,763,function,en
opencodeinstruct-fc905db5b2f7,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,663,function,en
opencodeinstruct-2c98e50a66d0,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,932,function,en
opencodeinstruct-524510b6d318,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,889,function,en
opencodeinstruct-1aaa7dce7606,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,853,function,en
opencodeinstruct-889f0de59ac0,t15_unittest.sif,t15_unittest_impl,6,0,,unmeasured,extended,True,False,1264,function,en
opencodeinstruct-7ef9c84c0dbf,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,650,function,en
opencodeinstruct-6998d40f6618,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,783,function,en
opencodeinstruct-92439ab99b6d,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,844,function,en
opencodeinstruct-d1b82aa53f69,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1058,function,en
opencodeinstruct-d02815529967,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,672,function,en
opencodeinstruct-f02247cdfe25,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,664,function,en
opencodeinstruct-4410f7ca0cdc,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,875,function,en
opencodeinstruct-9fab19c97634,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,807,function,en
opencodeinstruct-0a757e6954d0,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,787,function,en
opencodeinstruct-2e6be99c8150,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,859,function,en
opencodeinstruct-2ef763c87fb2,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,465,function,en
opencodeinstruct-38434bf84690,t15_unittest.sif,t15_unittest_impl,6,0,,unmeasured,extended,True,False,1050,function,en
opencodeinstruct-93c1eb0f06c3,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1232,function,en
opencodeinstruct-c4bd2f0c3a44,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,930,function,en
opencodeinstruct-4c80d7cd3636,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1225,function,en
opencodeinstruct-14254a1aabca,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,900,function,en
opencodeinstruct-2d573b203282,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1083,function,en
opencodeinstruct-d5b6ae4eceed,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,688,function,en
opencodeinstruct-08c859f99ccd,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1447,function,en
opencodeinstruct-9c1cc4d64cbf,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,898,function,en
opencodeinstruct-413d6268b6cd,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,758,function,en
opencodeinstruct-23d9c1bbb7ce,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,779,function,en
opencodeinstruct-0c3ed8bb7ce8,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,802,function,en
opencodeinstruct-fd92a233eef1,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,741,function,en
opencodeinstruct-8ea28d49b4c6,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,876,function,en
opencodeinstruct-fae736a85206,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,824,function,en
opencodeinstruct-05757bc048fe,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,891,function,en
